373,Jackfruit,4.63
373,Blackberries,3.47
373,Pumpkins,5.17
374,Squash,1.73
374,Almonds,2.27
374,Onions,2.59
374,Hazelnuts,5.09
374,Avocados,4.4
374,Honey,1.88
374,Cauliflower,3.85
375,Turnips,5.06
375,Tomatoes,2.76
375,Brussels sprouts,3.6
375,Pomelo,2.26
375,Collard greens,2.55
375,Beans,3.71
375,Strawberries,4.91
375,Honeydews,4.4
376,Hazelnuts,2.55
376,Coffee beans,4.11
376,Peaches,4.35
376,Elderberries,2.88
376,Coffee beans,1.18
377,Cilantro,1.83
377,Bok choy,4.67
377,Persimmons,2.39
378,Kumquats,3.97
378,Cauliflower,2.81
378,Honey,1.57
379,Cumin,2.75
379,Okra,5.3
379,Celery,1.82
379,Artichokes,4.33
379,Plums,4.54
379,Pineapples,3.01
379,Gooseberries,3.77
380,Oranges,4.0
380,Potatoes,5.0
380,Beets,4.7
380,Grapes,5.09
380,Blueberries,2.86
380,Blueberries,2.6
380,Sweet potatoes,2.89
380,Cantaloupes,5.33
380,Pomelo,3.66
381,Currants,3.58
381,Guavas,4.67
381,Mustard greens,4.7
381,Sunflower seeds,2.97
381,Pineberries,4.4
381,Eggplant,3.84
381,Zucchini,4.37
381,Peanuts,3.48
382,Turnips,2.9
382,Cherries,1.19
382,Mustard greens,2.77
382,Cumin,3.44
382,Almonds,2.06
382,Avocados,2.02
382,Cilantro,3.47
382,Okra,1.5
382,Pomegranates,2.09
383,Cantaloupes,3.91
383,Cucumbers,3.28
383,Persimmons,3.04
383,Grapefruits,3.81
384,Coffee beans,4.89
384,Bananas,2.72
384,Coffee beans,4.0
385,Kumquats,3.49
385,Kale,2.61
385,Onions,5.28
385,Pomegranates,4.14
386,Grapes,2.55
386,Cashews,1.35
386,Fennel,1.4
386,Radishes,3.55
386,Bok choy,1.27
386,Cashews,4.43
386,Tomatoes,2.77
386,Kiwi,3.74
386,Blackcurrants,4.25
386,Kale,4.67
387,Sage,2.91
387,Avocados,3.82
387,Chives,3.22
387,Brussels sprouts,2.63
388,Mustard greens,2.62
388,Collard greens,2.22
388,Cauliflower,4.64
388,Clementines,1.36
388,Rosemary,3.25
388,Blueberries,1.47
388,Celery,4.91
388,Grapefruits,4.44
388,Kiwi,4.65
389,Nectarines,1.47
389,Beans,4.11
389,Watermelons,4.08
389,Pecans,5.12
389,Pineapples,4.86
389,Basil,1.14
389,Lettuce,5.1
389,Hot peppers,2.04
389,Sunflower seeds,3.54
390,Lychee,4.32
390,Corn,2.43
390,Watercress,2.17
390,Clementines,1.59
390,Rosemary,1.95
390,Dragon fruit,2.21
390,Limes,3.59
390,Sweet potatoes,2.24
391,Raspberries,4.75
391,Pistachios,3.82
391,Parsnips,3.48
392,Lemons,5.32
392,Almonds,1.98
392,Turnips,5.08
392,Mint,4.02
392,Jackfruit,2.01
392,Walnuts,4.93
393,Guavas,2.7
393,Peas,5.05
393,Carrots,3.22
394,Beets,3.51
394,Bok choy,1.8
394,Artichokes,1.87
394,Honeydews,1.43
394,Currants,3.9
394,Almonds,3.78
395,Dates,1.99
395,Turnips,2.37
395,Leeks,3.08
395,Pomelo,3.5
395,Cherries,4.47
395,Jackfruit,2.83
395,Mustard greens,4.6
395,Nectarines,3.88
395,Corn,5.36
395,Pomegranates,2.45
396,Coffee beans,3.24
396,Grapes,5.25
396,Lychee,3.34
397,Cauliflower,3.75
397,Apples,2.91
397,Rambutan,2.63
398,Artichokes,2.13
398,Avocados,1.31
398,Almonds,4.65
398,Marionberries,3.05
399,Spinach,3.67
399,Lettuce,2.13
399,Carrots,1.82
399,Mangoes,5.01
399,Raspberries,4.65
399,Pineberries,5.1
400,Bell peppers,2.57
400,Potatoes,2.08
400,Pineberries,1.23
400,Artichokes,2.07
400,Peas,5.16
400,Almonds,4.61
400,Plums,1.31
401,Boysenberries,2.7
401,Mint,2.27
401,Figs,3.89
402,Cabbage,2.98
402,Persimmons,1.18
402,Cilantro,2.97
402,Oranges,1.35
403,Cumin,2.79
403,Passionfruit,2.62
403,Pecans,5.1
404,Bell peppers,4.69
404,Pumpkins,3.03
404,Dates,4.0
404,Swiss chard,5.13
404,Limes,3.65
405,Coffee beans,2.46
405,Coffee beans,4.49
405,Papayas,5.39
405,Gooseberries,5.43
405,Beans,2.46
405,Dill,5.4
405,Cherries,1.61
405,Cherries,1.82
405,Almonds,1.24
405,Bananas,3.9
406,Tangerines,2.82
406,Guavas,3.51
406,Nectarines,3.07
406,Mangoes,4.56
406,Squash,4.59
406,Cumin,1.5
406,Parsnips,3.11
406,Eggplant,3.74
406,Peanuts,2.68
407,Dill,4.86
407,Lychee,4.63
407,Radicchio,3.82
407,Pecans,1.46
407,Beans,1.52
407,Strawberries,1.76
407,Apricots,3.15
407,Bok choy,3.09
408,Ugli fruit,5.44
408,Peanuts,2.88
408,Blackcurrants,3.48
408,Walnuts,4.02
408,Leeks,2.6
408,Pineapples,3.59
409,Cauliflower,4.83
409,Mint,3.63
409,Watercress,3.53
409,Walnuts,4.32
409,Avocados,3.79
409,Okra,2.89
409,Cashews,4.51
410,Bananas,1.51
410,Passionfruit,3.62
410,Figs,4.54
410,Parsnips,2.52
410,Mint,2.84
410,Lemons,3.84
410,Dragon fruit,3.65
411,Pomelo,3.82
411,Beans,1.45
411,Limes,1.94
411,Artichokes,3.16
411,Broccoli,3.15
411,Grapes,3.6
412,Cabbage,4.16
412,Beets,2.29
412,Radicchio,2.61
412,Watercress,2.12
412,Carrots,4.65
412,Basil,3.56
412,Asparagus,1.74
412,Pineapples,3.41
412,Celery,4.55
412,Figs,2.75
413,Lemons,4.73
413,Peas,4.05
413,Boysenberries,3.93
413,Clementines,5.13
413,Blackberries,4.74
413,Bell peppers,3.19
413,Squash,2.91
414,Eggplant,3.7
414,Corn,3.17
414,Pineapples,2.73
414,Chives,2.72
414,Grapefruits,1.38
414,Eggplant,5.16
414,Passionfruit,3.63
414,Kale,2.25
414,Brussels sprouts,4.79
414,Mint,2.99
415,Lychee,1.98
415,Limes,1.59
415,Kale,4.78
415,Parsnips,4.54
415,Watercress,4.11
415,Onions,2.77
416,Mustard greens,1.81
416,Celery,1.81
416,Papayas,2.32
416,Potatoes,5.4
416,Mulberries,1.82
416,Avocados,5.16
416,Peaches,3.31
416,Lemons,1.96
416,Blackberries,2.18
416,Peaches,3.52
417,Pineberries,3.41
417,Garlic,4.18
417,Parsley,1.25
417,Oranges,2.75
417,Kumquats,3.04
418,Cauliflower,3.71
418,Mangoes,3.69
418,Squash,3.22
418,Watercress,2.31
418,Garlic,2.33
418,Kumquats,2.83
418,Mulberries,1.86
418,Radicchio,3.14
418,Okra,3.05
419,Marionberries,2.98
419,Cilantro,2.97
419,Strawberries,2.46
419,Persimmons,3.54
419,Pumpkins,4.59
419,Hot peppers,1.74
419,Beets,4.08
420,Jackfruit,3.71
420,Onions,3.82
420,Mustard greens,3.63
420,Bok choy,3.29
421,Garlic,3.34
421,Persimmons,4.56
421,Clementines,3.33
421,Potatoes,3.06
421,Garlic,1.35
421,Pecans,3.25
421,Cantaloupes,4.51
422,Apricots,3.23
422,Lychee,5.29
422,Gooseberries,2.25
422,Thyme,1.94
422,Cantaloupes,4.31
422,Garlic,2.4
422,Peas,3.03
422,Honeydews,2.99
422,Pomegranates,4.12
423,Peaches,3.23
423,Thyme,1.77
423,Blueberries,2.61
424,Turnips,4.12
424,Avocados,2.94
424,Bell peppers,5.06
424,Honeydews,4.48
424,Hazelnuts,1.22
424,Boysenberries,1.77
424,Cabbage,3.33
424,Marionberries,4.98
424,Gooseberries,4.78
424,Beets,3.93
425,Carrots,2.15
425,Guavas,2.53
425,Cashews,1.93
425,Passionfruit,3.19
426,Celery,2.49
426,Pumpkins,3.78
426,Raspberries,5.09
426,Cucumbers,2.27
426,Radicchio,1.74
426,Passionfruit,3.53
427,Broccoli,2.66
427,Honey,1.2
427,Eggplant,3.52
427,Mint,3.68
427,Beans,4.21
427,Apricots,5.31
427,Kale,2.36
427,Raspberries,4.03
427,Blackberries,4.71
428,Pistachios,4.28
428,Mulberries,2.07
428,Cauliflower,5.01
428,Lemons,3.2
428,Bananas,3.03
428,Cherries,3.49
428,Persimmons,2.85
429,Grapefruits,1.95
429,Cherimoya,4.44
429,Mulberries,2.79
429,Pomegranates,1.76
429,Pomelo,4.93
429,Pomelo,2.31
429,Raspberries,3.3
430,Marionberries,1.62
430,Cinnamon,3.15
430,Zucchini,2.9
430,Cabbage,5.13
430,Rosemary,2.65
431,Ugli fruit,5.46
431,Lettuce,3.55
431,Boysenberries,3.1
431,Kale,1.96
431,Sunflower seeds,3.91
431,Radicchio,1.86
431,Fennel,1.46
431,Basil,4.67
432,Potatoes,1.4
432,Pecans,4.86
432,Hot peppers,5.4
432,Cranberries,1.52
432,Sage,4.8
432,Cumin,1.54
432,Fennel,4.71
432,Swiss chard,5.01
433,Corn,1.87
433,Collard greens,2.86
433,Artichokes,1.5
433,Collard greens,3.35
433,Brussels sprouts,3.89
433,Gooseberries,4.44
434,Carrots,4.71
434,Papayas,4.4
434,Passionfruit,4.93
434,Tomatoes,1.96
434,Turnips,2.61
434,Persimmons,2.5
434,Chives,2.45
434,Bananas,5.04
435,Chives,2.57
435,Pumpkins,4.52
435,Cinnamon,2.52
435,Sage,3.52
435,Raspberries,4.23
435,Rosemary,2.52
436,Hot peppers,5.45
436,Parsnips,4.12
436,Apricots,1.11
436,Parsnips,1.58
437,Mint,1.75
437,Almonds,3.17
437,Elderberries,5.43
437,Okra,4.04
437,Artichokes,2.33
437,Bananas,5.1
438,Guavas,4.26
438,Grapes,1.36
438,Broccoli,4.03
438,Watercress,2.85
439,Lychee,5.31
439,Hazelnuts,5.12
439,Sweet potatoes,3.47
439,Kumquats,5.1
439,Watermelons,5.41
440,Strawberries,1.65
440,Papayas,2.15
440,Mustard greens,4.53
440,Peaches,1.6
440,Cantaloupes,3.39
440,Bell peppers,2.47
440,Currants,3.41
440,Dragon fruit,3.53
441,Pineberries,4.82
441,Blackberries,4.01
441,Ugli fruit,3.24
441,Blueberries,2.85
441,Dill,1.93
441,Thyme,3.46
441,Persimmons,3.68
441,Raspberries,1.61
441,Mustard greens,5.38
441,Cherries,5.36
442,Kale,2.88
442,Cashews,1.37
442,Marionberries,2.1
442,Passionfruit,2.8
442,Cherimoya,1.76
442,Corn,3.96
443,Blackcurrants,3.63
443,Zucchini,1.94
443,Fennel,2.85
443,Squash,4.22
443,Papayas,4.75
443,Kiwifruit,4.81
443,Garlic,2.73
444,Blackcurrants,4.04
444,Bok choy,3.25
444,Carrots,4.81
444,Blackberries,4.26
444,Beets,2.69
445,Asparagus,4.59
445,Kumquats,4.35
445,Cashews,3.19
445,Dill,1.1
445,Cilantro,2.86
445,Blueberries,5.36
445,Cinnamon,5.31
446,Garlic,5.09
446,Grapefruits,1.54
446,Dragon fruit,4.88
446,Boysenberries,1.77
446,Papayas,1.98
446,Beets,5.26
447,Onions,4.24
447,Sweet potatoes,2.05
447,Avocados,2.72
447,Pumpkins,1.44
448,Tangerines,3.34
448,Strawberries,2.02
448,Gooseberries,4.79
448,Mustard greens,1.95
448,Kiwifruit,2.97
448,Kale,3.75
448,Okra,2.57
448,Coffee beans,2.41
448,Kale,4.8
448,Swiss chard,1.62
449,Leeks,5.43
449,Kiwi,1.59
449,Corn,4.7
449,Lemons,4.39
449,Pomegranates,3.42
449,Tangerines,1.53
449,Rosemary,4.75
449,Bananas,1.91
450,Sage,3.97
450,Dill,5.26
450,Beans,1.42
450,Rosemary,2.6
450,Fennel,2.62
450,Blueberries,3.36
450,Kumquats,3.49
450,Limes,3.03
450,Raspberries,1.33
450,Bell peppers,2.15
451,Rambutan,4.79
451,Mulberries,3.32
451,Avocados,5.1
452,Parsnips,4.77
452,Lemons,3.43
452,Cabbage,4.95
452,Collard greens,3.67
452,Tomatoes,1.54
452,Watercress,1.5
452,Onions,3.96
452,Cinnamon,3.07
452,Cashews,1.68
452,Cabbage,5.21
453,Cucumbers,2.86
453,Honey,4.32
453,Honeydews,3.02
453,Brussels sprouts,3.2
453,Persimmons,2.54
454,Bananas,1.91
454,Apples,3.35
454,Radishes,4.39
455,Ugli fruit,4.27
455,Bananas,1.97
455,Pumpkins,4.69
456,Rosemary,5.17
456,Cumin,2.83
456,Hazelnuts,3.02
456,Grapes,2.84
456,Cashews,3.75
456,Almonds,1.62
456,Cherimoya,1.34
456,Chives,1.54
457,Pineberries,4.32
457,Peanuts,1.4
457,Watermelons,1.7
458,Walnuts,4.13
458,Honey,1.89
458,Beans,5.46
458,Gooseberries,4.57
459,Bok choy,4.18
459,Carrots,2.05
459,Mangoes,3.2
459,Ugli fruit,3.97
459,Artichokes,3.27
460,Lemons,3.94
460,Mustard greens,4.61
460,Brussels sprouts,4.32
460,Cherimoya,4.69
460,Spinach,1.82
460,Gooseberries,1.13
461,Honeydews,4.18
461,Clementines,2.81
461,Guavas,3.46
462,Elderberries,1.46
462,Brussels sprouts,5.24
462,Nectarines,5.49
462,Mulberries,1.71
462,Peaches,1.53
463,Cucumbers,5.02
463,Turnips,1.35
463,Broccoli,2.1
463,Clementines,2.76
463,Kiwifruit,5.4
463,Eggplant,4.14
463,Tangerines,2.1
463,Peas,2.09
463,Jackfruit,3.37
463,Dill,3.38
464,Basil,5.35
464,Honey,2.69
464,Papayas,3.92
464,Blueberries,3.09
464,Dill,4.95
464,Lettuce,4.82
465,Grapes,4.08
465,Dates,3.28
465,Mint,2.59
465,Hot peppers,2.6
465,Parsnips,2.46
465,Jackfruit,3.7
465,Cherries,3.73
466,Kale,1.15
466,Eggplant,2.4
466,Garlic,2.05
466,Artichokes,5.39
466,Cabbage,2.5
466,Mustard greens,4.95
466,Limes,4.94
466,Onions,3.63
466,Elderberries,4.86
466,Clementines,3.41
467,Oranges,1.51
467,Hot peppers,3.03
467,Watermelons,4.0
467,Bok choy,2.77
467,Fennel,2.56
467,Walnuts,1.86
468,Mangoes,4.75
468,Radishes,4.14
468,Radishes,4.7
468,Zucchini,2.41
468,Watermelons,3.85
468,Kumquats,3.42
468,Raspberries,3.51
468,Watercress,4.95
468,Mangoes,4.78
469,Cauliflower,4.94
469,Oranges,1.3
469,Passionfruit,1.65
469,Beets,3.96
469,Dragon fruit,2.39
469,Bell peppers,1.46
469,Cumin,1.8
469,Kumquats,3.72
469,Cucumbers,1.55
470,Potatoes,5.08
470,Bell peppers,3.84
470,Cherries,5.04
470,Lettuce,1.4
471,Grapes,1.55
471,Tangerines,5.08
471,Blackberries,1.51
471,Spinach,2.47
471,Parsley,1.3
471,Blackcurrants,2.24
472,Parsnips,5.22
472,Peas,2.77
472,Dates,4.02
472,Elderberries,2.61
472,Kumquats,3.26
472,Cinnamon,2.17
473,Lychee,2.81
473,Parsley,3.91
473,Parsnips,1.46
474,Radishes,5.0
474,Marionberries,3.63
474,Grapefruits,1.21
474,Cherries,4.45
474,Peanuts,4.28
474,Persimmons,2.24
474,Dill,3.63
474,Boysenberries,3.41
474,Pineapples,2.48
475,Walnuts,1.6
475,Persimmons,4.45
475,Cranberries,2.21
475,Mint,1.13
475,Broccoli,5.13
476,Okra,5.12
476,Sunflower seeds,3.18
476,Basil,4.03
476,Pineapples,1.47
477,Cantaloupes,3.9
477,Grapes,4.95
477,Pomelo,3.06
477,Cabbage,2.25
477,Bananas,3.8
478,Cherries,1.49
478,Raspberries,3.55
478,Boysenberries,4.59
478,Honey,1.59
478,Mulberries,1.25
479,Parsnips,2.08
479,Currants,3.33
479,Cinnamon,5.16
479,Pistachios,4.9
479,Passionfruit,4.15
479,Dates,3.44
479,Asparagus,5.08
480,Broccoli,2.55
480,Mustard greens,3.4
480,Guavas,1.93
480,Basil,2.33
480,Cranberries,2.12
480,Tomatoes,2.08
480,Currants,1.33
480,Eggplant,2.04
480,Cranberries,3.18
481,Fennel,5.0
481,Plums,1.8
481,Okra,5.04
481,Fennel,1.99
481,Apricots,2.74
482,Pomelo,4.22
482,Zucchini,2.21
482,Sage,4.14
482,Turnips,4.73
482,Peaches,4.29
482,Spinach,2.5
482,Apricots,3.35
482,Cherimoya,4.17
483,Kale,2.38
483,Dates,4.86
483,Sunflower seeds,4.53
483,Collard greens,4.28
483,Cranberries,4.29
483,Dates,5.46
483,Persimmons,4.69
483,Oranges,3.3
483,Peas,3.31
484,Kale,2.5
484,Honey,3.84
484,Mangoes,4.13
484,Parsnips,3.6
484,Bok choy,3.56
485,Squash,5.39
485,Brussels sprouts,2.9
485,Zucchini,5.01
485,Jackfruit,3.15
485,Cranberries,4.73
485,Guavas,1.88
485,Beans,1.76
486,Hot peppers,3.64
486,Pecans,5.15
486,Raspberries,2.02
486,Leeks,2.41
486,Cumin,2.7
486,Brussels sprouts,1.36
486,Clementines,3.2
487,Peaches,4.8
487,Brussels sprouts,4.66
487,Almonds,2.07
487,Mint,3.1
487,Zucchini,2.29
487,Grapes,4.07
487,Cumin,5.25
488,Squash,4.87
488,Dragon fruit,2.3
488,Dragon fruit,1.49
488,Pomegranates,4.4
488,Mulberries,5.43
488,Radishes,4.47
488,Guavas,5.34
488,Celery,5.05
489,Cranberries,4.28
489,Almonds,1.68
489,Guavas,3.81
489,Cucumbers,3.57
489,Honeydews,4.89
489,Apples,4.43
489,Watermelons,3.83
490,Artichokes,4.26
490,Mulberries,3.57
490,Rosemary,1.68
491,Bell peppers,2.61
491,Grapefruits,5.3
491,Radishes,3.69
491,Pumpkins,1.9
491,Nectarines,3.09
491,Turnips,3.15
491,Parsley,1.76
491,Blackcurrants,3.25
491,Bok choy,3.35
492,Sweet potatoes,4.36
492,Persimmons,1.91
492,Apricots,2.5
492,Broccoli,1.21
492,Cranberries,2.09
492,Pineapples,1.24
493,Brussels sprouts,3.45
493,Honey,4.95
493,Pecans,2.08
494,Okra,1.13
494,Gooseberries,2.2
494,Garlic,3.28
494,Cilantro,2.21
494,Cranberries,4.99
494,Clementines,3.67
494,Dill,4.96
495,Persimmons,2.73
495,Cranberries,1.99
495,Jackfruit,1.16
495,Kale,4.57
495,Cherimoya,2.4
495,Garlic,2.33
496,Persimmons,1.56
496,Beans,5.22
496,Sweet potatoes,5.12
497,Limes,4.11
497,Pistachios,1.39
497,Cranberries,1.69
497,Beets,1.25
497,Tomatoes,2.48
497,Collard greens,5.45
497,Oranges,1.81
497,Thyme,2.19
498,Kumquats,4.8
498,Pineberries,3.19
498,Cherimoya,2.64
498,Honeydews,3.55
498,Squash,3.04
499,Sage,3.87
499,Watermelons,1.49
499,Radishes,2.29
499,Peas,4.98
499,Clementines,2.35
499,Basil,3.17
499,Bok choy,2.36
499,Onions,4.2
499,Sunflower seeds,1.5
500,Mint,3.95
500,Onions,2.16
500,Squash,3.01
501,Artichokes,3.27
501,Gooseberries,1.3
501,Cranberries,3.55
501,Corn,3.17
501,Coffee beans,2.07
501,Pecans,1.58
501,Clementines,2.71
502,Cherries,2.2
502,Avocados,4.09
502,Carrots,2.29
502,Cherries,2.79
502,Walnuts,4.38
502,Mulberries,1.33
502,Onions,2.48
503,Passionfruit,2.91
503,Grapefruits,3.01
503,Nectarines,5.42
503,Lemons,4.37
504,Basil,3.09
504,Gooseberries,2.38
504,Mustard greens,1.55
504,Beets,4.67
505,Tangerines,3.12
505,Avocados,3.42
505,Guavas,5.05
505,Coffee beans,5.09
505,Cranberries,3.22
505,Rambutan,1.69
505,Strawberries,1.7
505,Okra,4.53
505,Kiwi,2.27
506,Pomelo,2.39
506,Fennel,3.84
506,Pomegranates,3.66
506,Radishes,3.8
506,Pumpkins,2.52
506,Rosemary,3.52
506,Beets,5.43
506,Sunflower seeds,4.17
506,Leeks,4.57
507,Blueberries,4.55
507,Lettuce,4.57
507,Turnips,1.94
507,Strawberries,1.79
507,Currants,5.39
508,Mint,4.04
508,Clementines,1.68
508,Mint,3.19
508,Grapes,3.24
509,Blueberries,1.16
509,Parsley,5.24
509,Pineapples,1.29
509,Papayas,4.58
509,Hot peppers,2.08
510,Chives,5.13
510,Pistachios,5.18
510,Broccoli,3.99
510,Avocados,3.78
510,Cauliflower,3.16
510,Cumin,4.68
511,Chives,5.04
511,Marionberries,5.31
511,Cinnamon,4.57
511,Broccoli,5.27
511,Cherimoya,2.64
512,Honey,1.72
512,Peaches,3.51
512,Okra,4.59
512,Cumin,1.5
512,Collard greens,1.88
512,Celery,3.04
512,Marionberries,5.12
512,Raspberries,3.74
512,Peaches,4.94
513,Blackcurrants,2.51
513,Blackberries,2.32
513,Mustard greens,2.97
514,Pomelo,3.68
514,Pecans,2.49
514,Collard greens,2.15
514,Cinnamon,2.81
514,Papayas,2.14
514,Sweet potatoes,4.57
514,Dragon fruit,4.66
514,Boysenberries,1.31
514,Squash,1.66
515,Lemons,1.87
515,Potatoes,3.12
515,Lemons,4.21
515,Leeks,1.21
515,Okra,2.0
515,Clementines,4.1
515,Beans,5.04
515,Okra,1.67
516,Marionberries,2.61
516,Corn,2.73
516,Jackfruit,4.96
516,Persimmons,3.15
516,Kale,5.25
516,Pomelo,2.99
516,Kumquats,2.29
516,Kiwifruit,3.11
516,Blackberries,2.14
516,Beans,3.68
517,Potatoes,4.74
517,Zucchini,3.38
517,Pineapples,3.09
517,Cucumbers,3.85
517,Broccoli,4.76
517,Dates,2.0
517,Honeydews,1.79
517,Persimmons,3.77
517,Radicchio,1.88
517,Gooseberries,1.35
518,Radicchio,2.78
518,Broccoli,4.81
518,Dragon fruit,3.42
518,Pistachios,2.39
518,Hot peppers,4.27
518,Pomelo,2.05
518,Honeydews,3.6
518,Hazelnuts,3.16
519,Pineberries,4.52
519,Cauliflower,5.48
519,Asparagus,1.28
519,Cauliflower,4.82
519,Apples,2.07
519,Pineapples,3.53
519,Guavas,1.89
519,Thyme,4.4
519,Figs,5.49
519,Pomelo,1.62
520,Lychee,2.65
520,Pomelo,3.91
520,Figs,4.48
521,Rosemary,4.5
521,Pineapples,3.54
521,Honey,1.14
521,Hot peppers,4.55
521,Cabbage,4.71
521,Asparagus,4.07
521,Basil,1.67
521,Turnips,1.95
521,Rosemary,4.22
521,Pomegranates,1.72
522,Hazelnuts,2.23
522,Sweet potatoes,4.83
522,Currants,3.84
522,Kumquats,4.54
522,Cranberries,3.89
522,Passionfruit,3.66
522,Dragon fruit,1.84
522,Dates,2.24
522,Peanuts,4.07
522,Elderberries,4.32
523,Bananas,1.53
523,Honeydews,2.89
523,Pineapples,2.25
523,Fennel,1.35
523,Watercress,5.43
523,Walnuts,1.23
524,Corn,3.89
524,Onions,1.94
524,Garlic,5.46
524,Chives,4.99
525,Cabbage,2.24
525,Raspberries,2.65
525,Passionfruit,2.08
525,Gooseberries,3.32
525,Swiss chard,5.31
525,Parsnips,3.72
525,Limes,4.5
525,Watercress,2.82
526,Honey,2.93
526,Beets,2.47
526,Figs,3.58
526,Kumquats,3.21
526,Radishes,5.41
526,Almonds,4.09
526,Turnips,5.4
526,Okra,1.69
527,Lettuce,5.45
527,Basil,1.36
527,Pecans,1.42
527,Pomelo,2.54
527,Lettuce,5.08
528,Onions,4.41
528,Dates,2.4
528,Marionberries,1.97
528,Kiwi,5.15
528,Guavas,1.49
529,Pumpkins,1.39
529,Elderberries,1.27
529,Cantaloupes,3.05
530,Peaches,5.25
530,Cinnamon,4.73
530,Radicchio,3.31
530,Pecans,3.49
530,Clementines,4.54
530,Basil,4.96
530,Grapefruits,4.53
530,Fennel,4.83
530,Pecans,3.21
531,Rambutan,4.96
531,Persimmons,5.13
531,Cranberries,1.22
531,Coffee beans,2.23
531,Onions,2.05
531,Marionberries,2.82
531,Kiwi,5.14
531,Peaches,1.32
531,Bok choy,4.79
531,Mustard greens,1.34
532,Cilantro,4.29
532,Lemons,2.38
532,Mulberries,4.3
532,Tomatoes,5.48
532,Onions,5.29
532,Beans,1.36
532,Cumin,3.31
533,Brussels sprouts,5.28
533,Squash,4.2
533,Celery,4.73
533,Cantaloupes,5.3
533,Currants,1.68
533,Mint,2.76
533,Cauliflower,3.13
534,Okra,1.58
534,Watermelons,4.5
534,Cumin,1.77
534,Thyme,3.32
534,Peanuts,3.42
534,Beans,4.92
534,Blackberries,3.88
535,Cucumbers,4.13
535,Lemons,3.22
535,Pecans,4.32
536,Walnuts,4.97
536,Rosemary,4.96
536,Broccoli,4.53
536,Boysenberries,1.85
536,Chives,1.97
536,Radicchio,3.17
536,Oranges,2.55
536,Almonds,4.49
537,Apples,5.14
537,Grapes,1.16
537,Chives,4.54
537,Grapes,1.41
537,Currants,3.55
537,Gooseberries,4.96
537,Boysenberries,2.52
538,Radicchio,2.31
538,Brussels sprouts,1.58
538,Sweet potatoes,1.23
539,Kumquats,4.36
539,Bok choy,2.82
539,Onions,2.35
539,Onions,4.56
539,Pomegranates,1.53
539,Oranges,2.48
539,Potatoes,1.35
539,Spinach,1.87
540,Tangerines,3.55
540,Potatoes,5.45
540,Parsnips,1.48
540,Broccoli,4.11
540,Cucumbers,3.88
540,Parsnips,1.43
540,Grapefruits,1.49
540,Sweet potatoes,2.96
540,Dragon fruit,3.69
541,Mulberries,2.93
541,Lychee,2.79
541,Apricots,1.8
541,Sage,1.28
541,Watercress,2.78
542,Dragon fruit,5.12
542,Clementines,1.95
542,Ugli fruit,2.06
543,Pomelo,4.75
543,Pineapples,3.86
543,Lettuce,3.81
544,Corn,4.52
544,Coffee beans,5.25
544,Lychee,3.29
544,Radicchio,1.78
544,Lychee,4.15
545,Lemons,2.53
545,Jackfruit,2.83
545,Pumpkins,3.84
545,Guavas,4.88
545,Hazelnuts,4.36
545,Chives,2.63
545,Okra,1.28
546,Nectarines,3.98
546,Turnips,4.99
546,Kiwifruit,2.69
546,Cilantro,3.51
546,Papayas,5.01
546,Sweet potatoes,4.03
546,Gooseberries,2.4
546,Persimmons,1.74
546,Cauliflower,2.66
547,Radicchio,2.52
547,Cucumbers,4.79
547,Potatoes,4.05
547,Dragon fruit,1.11
547,Watercress,5.22
547,Apples,4.96
548,Oranges,2.21
548,Peanuts,2.06
548,Kiwifruit,3.24
548,Cantaloupes,3.15
548,Watercress,1.43
549,Onions,2.21
549,Oranges,3.29
549,Eggplant,1.84
549,Rambutan,4.3
550,Pineberries,1.63
550,Hazelnuts,2.27
550,Persimmons,4.5
550,Parsnips,2.4
551,Cherimoya,3.06
551,Thyme,2.34
551,Blueberries,1.81
551,Pomelo,1.82
551,Cashews,5.02
551,Hazelnuts,3.41
551,Clementines,3.0
551,Watermelons,3.17
551,Dill,4.57
551,Cashews,1.63
552,Okra,4.31
552,Guavas,2.86
552,Basil,2.57
552,Gooseberries,2.73
553,Grapes,3.37
553,Squash,4.13
553,Peanuts,5.27
553,Carrots,3.2
553,Lemons,5.24
553,Peas,1.37
553,Peanuts,1.72
553,Thyme,4.56
553,Cantaloupes,2.7
554,Garlic,1.38
554,Cherimoya,5.26
554,Honey,1.45
554,Pumpkins,3.15
554,Lemons,3.75
554,Raspberries,2.03
554,Tangerines,4.24
554,Cherimoya,4.15
554,Papayas,1.15
555,Kale,5.12
555,Almonds,5.24
555,Watermelons,2.46
555,Honeydews,4.18
555,Beans,1.43
555,Kiwifruit,3.77
555,Spinach,4.97
555,Ugli fruit,3.63
555,Avocados,2.34
555,Collard greens,3.29
556,Papayas,3.09
556,Turnips,2.64
556,Oranges,2.3
556,Mulberries,2.77
556,Parsnips,4.74
556,Apricots,3.53
556,Parsnips,4.83
556,Cilantro,2.5
557,Potatoes,4.77
557,Lettuce,1.92
557,Zucchini,4.06
557,Pineberries,1.38
557,Honeydews,2.61
557,Kale,4.9
557,Peanuts,3.99
557,Blackcurrants,1.64
558,Parsnips,3.99
558,Sweet potatoes,3.95
558,Brussels sprouts,3.28
558,Kumquats,3.61
558,Ugli fruit,4.78
559,Basil,5.0
559,Cauliflower,5.04
559,Broccoli,1.27
559,Cucumbers,4.92
